
rho             theta           phi             
0.83589507778   -0.09320684762  0.00127105633   
0.83573105285   -0.09324031076  0.00127506846   
0.83556679659   -0.09327383669  0.00127908815   
0.83540227486   -0.09330743245  0.00128311625   
0.83523752239   -0.09334109105  0.00128715192   
0.83507246273   -0.09337482819  0.00129119704   
0.83490715359   -0.09340863216  0.00129525021   
0.83474159081   -0.09344250392  0.00129931155   
0.83457575867   -0.09347644676  0.00130338144   
0.83440972956   -0.09351044594  0.00130745812   
0.83424347493   -0.09354450740  0.00131154230   
0.83407692441   -0.09357864564  0.00131563573   
0.83391009966   -0.09361285631  0.00131973787   
0.83374295401   -0.09364714909  0.00132384989   
0.83357570300   -0.09368147983  0.00132796650   
0.83340816461   -0.09371588598  0.00133209218   
0.83324032560   -0.09375037034  0.00133622728   
0.83307225866   -0.09378491808  0.00134037000   
0.83290388350   -0.09381954579  0.00134452235   
0.83273532198   -0.09385422851  0.00134868133   
0.83256646619   -0.09388898852  0.00135284960   
0.83239728840   -0.09392383165  0.00135702788   
0.83222795026   -0.09395872467  0.00136121216   
0.83205830208   -0.09399369853  0.00136540618   
0.83188850043   -0.09402872103  0.00136960605   
0.83171833646   -0.09406383535  0.00137381697   
0.83154795124   -0.09409901247  0.00137803544   
0.83137724895   -0.09413427227  0.00138226387   
0.83120630151   -0.09416960000  0.00138650046   
0.83103515161   -0.09420498693  0.00139074419   
0.83086372545   -0.09424044840  0.00139499688   
0.83069198017   -0.09427599338  0.00139925962   
0.83052004079   -0.09431159610  0.00140352930   
0.83034784910   -0.09434726869  0.00140780740   
0.83017542384   -0.09438300736  0.00141209344   
0.83000273522   -0.09441881839  0.00141638819   
0.82982972104   -0.09445471476  0.00142069321   
0.82965644887   -0.09449068259  0.00142500681   
0.82948297073   -0.09452671115  0.00142932773   
0.82930915149   -0.09456282861  0.00143365933   
0.82913512187   -0.09459900792  0.00143799838   
0.82896088141   -0.09463524924  0.00144234489   
0.82878635340   -0.09467156864  0.00144670078   
0.82861157567   -0.09470795835  0.00145106513   
0.82843650243   -0.09474442799  0.00145543910   
0.82826119004   -0.09478096594  0.00145982128   
0.82808560089   -0.09481758013  0.00146421262   
0.82790965074   -0.09485428824  0.00146861525   
0.82773346951   -0.09489106328  0.00147302593   
0.82755711513   -0.09492789325  0.00147744322   
0.82738040113   -0.09496481719  0.00148187180   
0.82720343166   -0.09500181345  0.00148630908   
0.82702629004   -0.09503886471  0.00149075297   
0.82684884858   -0.09507599776  0.00149520669   
0.82667114727   -0.09511320435  0.00149966926   
0.82649318701   -0.09515048439  0.00150414065   
0.82631489692   -0.09518785285  0.00150862266   
0.82613638313   -0.09522528758  0.00151311264   
0.82595758183   -0.09526280208  0.00151761221   
0.82577847158   -0.09530040095  0.00152212191   
0.82559916339   -0.09533806101  0.00152663897   
0.82541955032   -0.09537580480  0.00153116609   
0.82523966397   -0.09541362580  0.00153570249   
0.82505961595   -0.09545150065  0.00154024536   
0.82487917580   -0.09548947793  0.00154480053   
0.82469844806   -0.09552753577  0.00154936538   
0.82451755255   -0.09556564903  0.00155393689   
0.82433643420   -0.09560382941  0.00155851646   
0.82415498152   -0.09564210052  0.00156310693   
0.82397324899   -0.09568045099  0.00156770694   
0.82379130229   -0.09571886707  0.00157231482   
0.82360900249   -0.09575737820  0.00157693412   
0.82342647231   -0.09579595858  0.00158156173   
0.82324370389   -0.09583460998  0.00158619788   
0.82306064882   -0.09587334273  0.00159084379   
0.82287727751   -0.09591216323  0.00159550024   
0.82269367339   -0.09595105393  0.00160016512   
0.82250982265   -0.09599001785  0.00160483879   
0.82232565144   -0.09602907076  0.00160952314   
0.82214120574   -0.09606820305  0.00161421702   
0.82195661526   -0.09610738728  0.00161891714   
0.82177161485   -0.09614667986  0.00162363026   
0.82158639853   -0.09618603970  0.00162835146   
0.82140091527   -0.09622547777  0.00163308204   
0.82121510069   -0.09626500787  0.00163782367   
0.82102903639   -0.09630461277  0.00164257428   
0.82084274769   -0.09634428719  0.00164733323   
0.82065616602   -0.09638404583  0.00165210228   
0.82046935450   -0.09642387538  0.00165687985   
0.82028223393   -0.09646379282  0.00166166796   
0.82009479055   -0.09650380124  0.00166646698   
0.81990709918   -0.09654388477  0.00167127501   
0.81971908740   -0.09658405903  0.00167609393   
0.81953089203   -0.09662429488  0.00168092024   
0.81934239239   -0.09666461823  0.00168575704   
0.81915356753   -0.09670503371  0.00169060489   
0.81896446731   -0.09674553077  0.00169546253   
0.81877508936   -0.09678611004  0.00170033002   
0.81858549646   -0.09682675819  0.00170520577   
0.81839555352   -0.09686750430  0.00171009327   
0.81820539531   -0.09690831959  0.00171498907   
0.81801499069   -0.09694921085  0.00171989397   
0.81782426441   -0.09699019438  0.00172480994   
0.81763325733   -0.09703126153  0.00172973593   
0.81744196185   -0.09707241405  0.00173467215   
0.81725041187   -0.09711364478  0.00173961775   
0.81705858533   -0.09715495860  0.00174457330   
0.81686646355   -0.09719635966  0.00174953931   
0.81667408470   -0.09723783986  0.00175451481   
0.81648138048   -0.09727941405  0.00175950157   
0.81628840847   -0.09732106996  0.00176449812   
0.81609521510   -0.09736279769  0.00176950327   
0.81590162824   -0.09740463453  0.00177452150   
0.81570779844   -0.09744654812  0.00177954893   
0.81551372091   -0.09748853960  0.00178458568   
0.81531932281   -0.09753062486  0.00178963367   
0.81512467459   -0.09757278880  0.00179469108   
0.81492973324   -0.09761504085  0.00179975904   
0.81473449150   -0.09765738273  0.00180483776   
0.81453897696   -0.09769980859  0.00180992654   
0.81434320632   -0.09774231494  0.00181502496   
0.81414710638   -0.09778491781  0.00182013493   
0.81395080005   -0.09782759062  0.00182525328   
0.81375420269   -0.09787035191  0.00183038222   
0.81355726244   -0.09791321309  0.00183552311   
0.81336003972   -0.09795616118  0.00184067442   
0.81316256966   -0.09799918865  0.00184583522   
0.81296480638   -0.09804230563  0.00185100673   
0.81276673186   -0.09808551619  0.00185618944   
0.81256841589   -0.09812880526  0.00186138155   
0.81236980201   -0.09817218528  0.00186658454   
0.81217085472   -0.09821566417  0.00187179936   
0.81197168030   -0.09825921884  0.00187702325   
0.81177222412   -0.09830286136  0.00188225764   
0.81157243196   -0.09834660374  0.00188750399   
0.81137239303   -0.09839042662  0.00189275996   
0.81117203854   -0.09843434519  0.00189802737   
0.81097136339   -0.09847836072  0.00190330639   
0.81077044976   -0.09852245535  0.00190859486   
0.81056919313   -0.09856665215  0.00191389555   
0.81036771332   -0.09861092496  0.00191920532   
0.81016594381   -0.09865528852  0.00192452595   
0.80996385999   -0.09869974840  0.00192985809   
0.80976151424   -0.09874429324  0.00193520038   
0.80955886527   -0.09878893224  0.00194055393   
0.80935589883   -0.09883366873  0.00194591914   
0.80915264026   -0.09887849727  0.00195129535   
0.80894909051   -0.09892341780  0.00195668254   
0.80874528630   -0.09896842237  0.00196207978   
0.80854111240   -0.09901353657  0.00196749013   
0.80833667048   -0.09905873810  0.00197291090   
0.80813199647   -0.09910401917  0.00197834117   
0.80792698111   -0.09914940409  0.00198378385   
0.80772169311   -0.09919487782  0.00198923714   
0.80751610675   -0.09924044620  0.00199470173   
0.80731020936   -0.09928611220  0.00200017798   
0.80710406753   -0.09933186121  0.00200566414   
0.80689756564   -0.09937771905  0.00201116330   
0.80669080278   -0.09942366387  0.00201667284   
0.80648382663   -0.09946968521  0.00202219151   
0.80627647052   -0.09951582030  0.00202772376   
0.80606887764   -0.09956203744  0.00203326580   
0.80586095686   -0.09960835707  0.00203882008   
0.80565272070   -0.09965477659  0.00204438628   
0.80544415087   -0.09970130023  0.00204996491   
0.80523532671   -0.09974791047  0.00205555387   
0.80502621317   -0.09979461528  0.00206115411   
0.80481677858   -0.09984142191  0.00206676650   
0.80460705286   -0.09988832382  0.00207239025   
0.80439702864   -0.09993532285  0.00207802559   
0.80418668843   -0.09998242306  0.00208367300   
0.80397607668   -0.10002961467  0.00208933131   
0.80376519236   -0.10007689808  0.00209500056   
0.80355399565   -0.10012428237  0.00210068183   
0.80334244883   -0.10017177618  0.00210637618   
0.80313066204   -0.10021935497  0.00211208064   
0.80291856122   -0.10026703552  0.00211779724   
0.80270615244   -0.10031481666  0.00212352583   
0.80249340216   -0.10036270610  0.00212926733   
0.80228035405   -0.10041069419  0.00213502058   
0.80206700001   -0.10045878295  0.00214078583   
0.80185338444   -0.10050696252  0.00214656190   
0.80163941704   -0.10055525345  0.00215235124   
0.80142510508   -0.10060365429  0.00215815368   
0.80121053254   -0.10065214626  0.00216396697   
0.80099571268   -0.10070072651  0.00216979076   
0.80078056152   -0.10074941421  0.00217562735   
0.80056506831   -0.10079821198  0.00218147706   
0.80034929106   -0.10084710687  0.00218733832   
0.80013324154   -0.10089609638  0.00219321085   
0.79991680797   -0.10094520606  0.00219909769   
0.79970011199   -0.10099440848  0.00220499557   
0.79948314526   -0.10104370571  0.00221090472   
0.79926587585   -0.10109310518  0.00221682604   
0.79904819662   -0.10114263145  0.00222276246   
0.79883028354   -0.10119224468  0.00222870922   
0.79861205247   -0.10124196421  0.00223466863   
0.79839353001   -0.10129178414  0.00224063998   
0.79817469599   -0.10134170927  0.00224662384   
0.79795552484   -0.10139174563  0.00225262094   
0.79773602453   -0.10144189160  0.00225863107   
0.79751624535   -0.10149213588  0.00226465289   
0.79729615999   -0.10154248488  0.00227068716   
0.79707575057   -0.10159294291  0.00227673440   
0.79685504264   -0.10164350430  0.00228279391   
0.79663400914   -0.10169417544  0.00228886648   
0.79641272498   -0.10174493935  0.00229495006   
0.79619113225   -0.10179580949  0.00230104626   
0.79596917078   -0.10184679989  0.00230715676   
0.79574687808   -0.10189790213  0.00231328056   
0.79552429005   -0.10194910817  0.00231941668   
0.79530137721   -0.10200042499  0.00232556597   
0.79507813296   -0.10205185431  0.00233172862   
0.79485460259   -0.10210338590  0.00233790340   
0.79463074618   -0.10215502915  0.00234409146   
0.79440658729   -0.10220677884  0.00235029214   
0.79418208904   -0.10225864369  0.00235650650   
0.79395730591   -0.10231061131  0.00236273306   
0.79373223490   -0.10236268258  0.00236897191   
0.79350683137   -0.10241486804  0.00237522431   
0.79328106642   -0.10246717459  0.00238149110   
0.79305498212   -0.10251959272  0.00238777112   
0.79282864838   -0.10257210641  0.00239406247   
0.79260194425   -0.10262474392  0.00240036851   
0.79237495633   -0.10267748536  0.00240668688   
0.79214754866   -0.10273036256  0.00241302137   
0.79191988839   -0.10278333686  0.00241936736   
0.79169198362   -0.10283640656  0.00242572464   
0.79146365340   -0.10288961402  0.00243209828   
0.79123503275   -0.10294292801  0.00243848454   
0.79100617051   -0.10299633732  0.00244488208   
0.79077681564   -0.10304990079  0.00245129794   
0.79054718524   -0.10310356797  0.00245772607   
0.79031731765   -0.10315733007  0.00246416542   
0.79008708329   -0.10321121763  0.00247061966   
0.78985647006   -0.10326523370  0.00247708913   
0.78962557655   -0.10331935544  0.00248357110   
0.78939435227   -0.10337359488  0.00249006702   
0.78916283898   -0.10342794245  0.00249657573   
0.78893101663   -0.10348240308  0.00250309781   
0.78869884646   -0.10353698608  0.00250963440   
0.78846640513   -0.10359167367  0.00251618334   
0.78823361888   -0.10364648340  0.00252274675   
0.78800046480   -0.10370142093  0.00252932530   
0.78776701079   -0.10375647049  0.00253591710   
0.78753317104   -0.10381165255  0.00254252459   
0.78729908090   -0.10386693541  0.00254914398   
0.78706465703   -0.10392233895  0.00255577764   
0.78682986848   -0.10397787074  0.00256242649   
0.78659474053   -0.10403352505  0.00256908982   
0.78635930530   -0.10408929451  0.00257576677   
0.78612351752   -0.10414519008  0.00258245863   
0.78588738530   -0.10420121009  0.00258916521   
0.78565098251   -0.10425733724  0.00259588443   
0.78541417800   -0.10431360292  0.00260262004   
0.78517709192   -0.10436997883  0.00260936866   
0.78493965992   -0.10442648049  0.00261613215   
0.78470184648   -0.10448311663  0.00262291154   
0.78446376469   -0.10453986056  0.00262970363   
0.78422534802   -0.10459672836  0.00263651036   
0.78398653746   -0.10465373438  0.00264333343   
0.78374743324   -0.10471085494  0.00265017001   
0.78350801928   -0.10476809412  0.00265702058   
0.78326824879   -0.10482546335  0.00266388651   
0.78302808358   -0.10488297205  0.00267076892   
0.78278764619   -0.10494059113  0.00267766434   
0.78254685470   -0.10499834046  0.00268457513   
0.78230573053   -0.10505621517  0.00269150071   
0.78206427399   -0.10511421545  0.00269844110   
0.78182246426   -0.10517234654  0.00270539692   
0.78158035810   -0.10523059506  0.00271236657   
0.78133792977   -0.10528896745  0.00271935082   
0.78109513747   -0.10534747405  0.00272635091   
0.78085202034   -0.10540610567  0.00273336572   
0.78060850583   -0.10546488010  0.00274039739   
0.78036470143   -0.10552377166  0.00274744284   
0.78012056844   -0.10558278996  0.00275450322   
0.77987606989   -0.10564194420  0.00276157963   
0.77963122505   -0.10570123000  0.00276867153   
0.77938603894   -0.10576064641  0.00277577881   
0.77914052077   -0.10582019147  0.00278290124   
0.77889461432   -0.10587987911  0.00279004048   
0.77864836955   -0.10593969749  0.00279719511   
0.77840186756   -0.10599962714  0.00280436279   
0.77815497219   -0.10605970145  0.00281154752   
0.77790771896   -0.10611991207  0.00281874830   
0.77766021140   -0.10618023404  0.00282596213   
0.77741223150   -0.10624072080  0.00283319541   
0.77716397650   -0.10630132452  0.00284044241   
0.77691539145   -0.10636205889  0.00284770477   
0.77666645731   -0.10642292884  0.00285498307   
0.77641718376   -0.10648393228  0.00286227706   
0.77616756100   -0.10654507190  0.00286958706   
0.77591754663   -0.10660635840  0.00287691434   
0.77566722095   -0.10666777237  0.00288425658   
0.77541651988   -0.10672932983  0.00289161570   
0.77516548518   -0.10679102083  0.00289899049   
0.77491405188   -0.10685286164  0.00290638291   
0.77466226870   -0.10691484058  0.00291379154   
0.77441014579   -0.10697695545  0.00292121613   
0.77415769297   -0.10703920413  0.00292865642   
0.77390484799   -0.10710160227  0.00293611428   
0.77365171307   -0.10716412494  0.00294358671   
0.77339824014   -0.10722678429  0.00295107518   
0.77314440744   -0.10728958601  0.00295858036   
0.77289018753   -0.10735253720  0.00296610308   
0.77263559659   -0.10741563419  0.00297364292   
0.77238061943   -0.10747888106  0.00298120035   
0.77212534669   -0.10754225563  0.00298877272   
0.77186973878   -0.10760576803  0.00299636124   
0.77161376869   -0.10766942527  0.00300396673   
0.77135743257   -0.10773322863  0.00301158936   
0.77110070722   -0.10779718421  0.00301922984   
0.77084357411   -0.10786129699  0.00302688877   
0.77058607280   -0.10792555743  0.00303456500   
0.77032827234   -0.10798994862  0.00304225650   
0.77007011216   -0.10805448598  0.00304996513   
0.76981159999   -0.10811916792  0.00305769067   
0.76955275505   -0.10818398992  0.00306543260   
0.76929350829   -0.10824896963  0.00307319300   
0.76903396428   -0.10831408116  0.00308096880   
0.76877404665   -0.10837934397  0.00308876230   
0.76851370811   -0.10844477030  0.00309657496   
0.76825307697   -0.10851032824  0.00310440298   
0.76799210865   -0.10857602930  0.00311224771   
0.76773075158   -0.10864188681  0.00312011076   
0.76746901285   -0.10870789934  0.00312799193   
0.76720692193   -0.10877405980  0.00313589039   
0.76694441632   -0.10884038432  0.00314380805   
0.76668158712   -0.10890685023  0.00315174220   
0.76641840863   -0.10897346436  0.00315969366   
0.76615480735   -0.10904024568  0.00316766468   
0.76589087140   -0.10910717222  0.00317565264   
0.76562660071   -0.10917424433  0.00318365757   
0.76536192243   -0.10924148085  0.00319168172   
0.76509687263   -0.10930887300  0.00319972403   
0.76483141531   -0.10937643030  0.00320778564   
0.76456563761   -0.10944413093  0.00321586395   
0.76429944647   -0.10951199896  0.00322396180   
0.76403294245   -0.10958000910  0.00323207620   
0.76376604264   -0.10964818287  0.00324020969   
0.76349878772   -0.10971651024  0.00324836107   
0.76323109437   -0.10978501290  0.00325653294   
0.76296308891   -0.10985365891  0.00326472146   
0.76269475355   -0.10992245316  0.00327292723   
0.76242601483   -0.10999141484  0.00328115253   
0.76215687965   -0.11006054258  0.00328939719   
0.76188733150   -0.11012984103  0.00329766175   
0.76161743272   -0.11019929454  0.00330594435   
0.76134723613   -0.11026888987  0.00331424340   
0.76107665009   -0.11033865097  0.00332256175   
0.76080564882   -0.11040858491  0.00333090025   
0.76053427586   -0.11047868084  0.00333925758   
0.76026251111   -0.11054894435  0.00334763443   
0.75999034069   -0.11061937944  0.00335603124   
0.75971778536   -0.11068998114  0.00336444744   
0.75944490253   -0.11076073496  0.00337288127   
0.75917162796   -0.11083165794  0.00338133478   
0.75889801406   -0.11090273686  0.00338980638   
0.75862403349   -0.11097397921  0.00339829696   
0.75834964278   -0.11104539671  0.00340680791   
0.75807487409   -0.11111698139  0.00341533826   
0.75779968362   -0.11118874510  0.00342388944   
0.75752417186   -0.11126066202  0.00343245836   
0.75724824008   -0.11133275833  0.00344104812   
0.75697191440   -0.11140502764  0.00344965797   
0.75669517943   -0.11147747440  0.00345828843   
0.75641811336   -0.11155007856  0.00346693710   
0.75614066490   -0.11162285395  0.00347560563   
0.75586280905   -0.11169580756  0.00348429484   
0.75558453393   -0.11176894296  0.00349300515   
0.75530594379   -0.11184223315  0.00350173335   
0.75502690423   -0.11191571393  0.00351048368   
0.75474755223   -0.11198934964  0.00351925189   
0.75446770166   -0.11206318980  0.00352804388   
0.75418753828   -0.11213718585  0.00353685386   
0.75390699110   -0.11221135693  0.00354568410   
0.75362603131   -0.11228571112  0.00355453556   
0.75334473538   -0.11236022860  0.00356340586   
0.75306303810   -0.11243492709  0.00357229712   
0.75278088460   -0.11250982160  0.00358121111   
0.75249838899   -0.11258488231  0.00359014428   
0.75221547171   -0.11266013079  0.00359909919   
0.75193215441   -0.11273556176  0.00360807520   
0.75164847512   -0.11281116554  0.00361707116   
0.75136441661   -0.11288694716  0.00362608766   
0.75107998422   -0.11296290565  0.00363512457   
0.75079512664   -0.11303905517  0.00364418357   
0.75050981730   -0.11311540334  0.00365326556   
0.75022412968   -0.11319193096  0.00366236826   
0.74993808347   -0.11326863322  0.00367149108   
0.74965161137   -0.11334552863  0.00368063622   
0.74936482334   -0.11342258813  0.00368980021   
0.74907761633   -0.11349983987  0.00369898640   
0.74878993578   -0.11357729903  0.00370819658   
0.74850191698   -0.11365492969  0.00371742647   
0.74821352946   -0.11373274049  0.00372667710   
0.74792465913   -0.11381076274  0.00373595218   
0.74763548250   -0.11388894925  0.00374524609   
0.74734586136   -0.11396733786  0.00375456333   
0.74705583122   -0.11404591947  0.00376390280   
0.74676542934   -0.11412468448  0.00377326336   
0.74647456503   -0.11420365800  0.00378264798   
0.74618335196   -0.11428280968  0.00379205305   
0.74589170536   -0.11436216304  0.00380148135   
0.74559963505   -0.11444171596  0.00381093263   
0.74530714620   -0.11452146754  0.00382040677   
0.74501429999   -0.11460140161  0.00382990184   
0.74472105027   -0.11468153126  0.00383941940   
0.74442737981   -0.11476186172  0.00384896004   
0.74413329236   -0.11484239250  0.00385852371   
0.74383877517   -0.11492312763  0.00386811088   
0.74354387945   -0.11500405361  0.00387771993   
0.74324858117   -0.11508517754  0.00388735171   
0.74295283994   -0.11516651105  0.00389700758   
0.74265670390   -0.11524804147  0.00390668602   
0.74236016514   -0.11532977150  0.00391638736   
0.74206321481   -0.11541170411  0.00392611194   
0.74176581573   -0.11549385014  0.00393586103   
0.74146808255   -0.11557617844  0.00394563093   
0.74116992486   -0.11565871452  0.00395542466   
0.74087130482   -0.11574146947  0.00396524352   
0.74057229608   -0.11582442342  0.00397508516   
0.74027286468   -0.11590758636  0.00398495074   
0.73997305560   -0.11599094634  0.00399483883   
0.73967280139   -0.11607452268  0.00400475173   
0.73937213461   -0.11615830690  0.00401468841   
0.73907102151   -0.11624230900  0.00402465006   
0.73876947412   -0.11632652621  0.00403463633   
0.73846750087   -0.11641095677  0.00404464701   
0.73816515117   -0.11649558744  0.00405468052   
0.73786235456   -0.11658043850  0.00406473925   
0.73755917893   -0.11666549154  0.00407482101   
0.73725553447   -0.11675077233  0.00408492885   
0.73695160128   -0.11683623085  0.00409505683   
0.73664716177   -0.11692192886  0.00410521225   
0.73634227665   -0.11700784992  0.00411539317   
0.73603701693   -0.11709397462  0.00412559726   
0.73573124379   -0.11718034275  0.00413582924   
0.73542510135   -0.11726691423  0.00414608435   
0.73511856202   -0.11735369744  0.00415636356   
0.73481161088   -0.11744069721  0.00416666744   
0.73450420635   -0.11752792595  0.00417699746   
0.73419636303   -0.11761538016  0.00418735318   
0.73388807926   -0.11770306096  0.00419773472   
0.73357935518   -0.11779096894  0.00420814216   
0.73327021538   -0.11787909777  0.00421857472   
0.73296064675   -0.11796745179  0.00422903291   
0.73265070707   -0.11805601513  0.00423951484   
0.73234029588   -0.11814481715  0.00425002398   
0.73202953992   -0.11823382221  0.00426055609   
0.73171826412   -0.11832308111  0.00427111718   
0.73140656180   -0.11841256779  0.00428170415   
0.73109445964   -0.11850227524  0.00429231616   
0.73078190504   -0.11859221923  0.00430295507   
0.73046896662   -0.11868238067  0.00431361861   
0.73015556675   -0.11877278259  0.00432430948   
0.72984172103   -0.11886342119  0.00433502723   
0.72952742196   -0.11895429933  0.00434577219   
0.72921272002   -0.11904540308  0.00435654269   
0.72889758049   -0.11913674318  0.00436734000   
0.72858198949   -0.11922832434  0.00437816466   
0.72826597626   -0.11932013879  0.00438901573   
0.72794958239   -0.11941217509  0.00439989186   
0.72763271319   -0.11950446148  0.00441079636   
0.72731543505   -0.11959697934  0.00442172704   
0.72699770409   -0.11968974217  0.00443268547   
0.72667952833   -0.11978274835  0.00444367144   
0.72636089225   -0.11987600315  0.00445468556   
0.72604181512   -0.11996950167  0.00446572726   
0.72572232833   -0.12006323541  0.00447679550   
0.72540241434   -0.12015721023  0.00448789096   
0.72508201175   -0.12025144493  0.00449901586   
0.72476119819   -0.12034591740  0.00451016758   
0.72443989011   -0.12044065302  0.00452134908   
0.72411815478   -0.12053563272  0.00453255812   
0.72379600499   -0.12063085344  0.00454379431   
0.72347341190   -0.12072632445  0.00455505874   
0.72315036012   -0.12082205107  0.00456635201   
0.72282682730   -0.12091804072  0.00457767500   
0.72250290490   -0.12101426702  0.00458902457   
0.72217853644   -0.12111074748  0.00460040278   
0.72185373335   -0.12120747948  0.00461180931   
0.72152841639   -0.12130448743  0.00462324701   
0.72120268926   -0.12140174120  0.00463471233   
0.72087651871   -0.12149925150  0.00464620651   
0.72054984841   -0.12159703598  0.00465773161   
0.72022276365   -0.12169506991  0.00466928471   
0.71989520440   -0.12179337210  0.00468086802   
0.71956721277   -0.12189193072  0.00469248011   
0.71923882526   -0.12199073556  0.00470411977   
0.71890992241   -0.12208982340  0.00471579133   
0.71858060162   -0.12218916572  0.00472749140   
0.71825075838   -0.12228879491  0.00473922379   
0.71792049787   -0.12238868005  0.00475098484   
0.71758983142   -0.12248881849  0.00476277422   
0.71725867116   -0.12258923769  0.00477459515   
0.71692700619   -0.12268994184  0.00478644811   
0.71659494466   -0.12279089896  0.00479832931   
0.71626235384   -0.12289215027  0.00481024360   
0.71592933174   -0.12299366682  0.00482218755   
0.71559589387   -0.12309544470  0.00483416068   
0.71526198835   -0.12319750060  0.00484616494   
0.71492757451   -0.12329984788  0.00485820189   
0.71459273280   -0.12340246279  0.00487026871   
0.71425744550   -0.12350535163  0.00488236613   
0.71392163650   -0.12360853868  0.00489449699   
0.71358539429   -0.12371199766  0.00490665819   
0.71324869643   -0.12381573636  0.00491885061   
0.71291155377   -0.12391975233  0.00493107396   
0.71257391479   -0.12402406239  0.00494333019   
0.71223586790   -0.12412864013  0.00495561619   
0.71189727655   -0.12423352873  0.00496793701   
0.71155828687   -0.12433868387  0.00498028742   
0.71121876588   -0.12444414773  0.00499267236   
0.71087876614   -0.12454990498  0.00500509002   
0.71053829956   -0.12465595286  0.00501754005   
0.71019742070   -0.12476227531  0.00503002054   
0.70985604744   -0.12486889887  0.00504253460   
0.70951419962   -0.12497581833  0.00505508159   
0.70917191091   -0.12508302411  0.00506766038   
0.70882912101   -0.12519053610  0.00508027327   
0.70848588202   -0.12529833891  0.00509291844   
0.70814212506   -0.12540645521  0.00510559853   
0.70779792388   -0.12551486280  0.00511831093   
0.70745325498   -0.12562357005  0.00513105658   
0.70710812569   -0.12573257565  0.00514383532   
0.70676253448   -0.12584188108  0.00515664731   
0.70641642753   -0.12595150441  0.00516949463   
0.70606985574   -0.12606143054  0.00518237550   
0.70572283033   -0.12617165694  0.00519528961   
0.70537534612   -0.12628218626  0.00520823724   
0.70502732141   -0.12639304556  0.00522122154   
0.70467887822   -0.12650419703  0.00523423807   
0.70432994394   -0.12661566485  0.00524728963   
0.70398047988   -0.12672746249  0.00526037778   
0.70363063608   -0.12683954298  0.00527349700   
0.70328023413   -0.12695196455  0.00528665409   
0.70292940064   -0.12706468766  0.00529984440   
0.70257809322   -0.12717772700  0.00531306962   
0.70222623264   -0.12729110920  0.00532633284   
0.70187389914   -0.12740480955  0.00533963116   
0.70152106440   -0.12751883829  0.00535296575   
0.70116776498   -0.12763318473  0.00536633534   
0.70081403636   -0.12774783846  0.00537973869   
0.70045979080   -0.12786282903  0.00539317923   
0.70010503890   -0.12797815417  0.00540665667   
0.69974977797   -0.12809381593  0.00542017122   
0.69939410534   -0.12820978374  0.00543371930   
0.69903792923   -0.12832608864  0.00544730451   
0.69868123790   -0.12844273565  0.00546092741   
0.69832407068   -0.12855971310  0.00547458660   
0.69796639155   -0.12867703397  0.00548828360   
0.69760825724   -0.12879468083  0.00550201632   
0.69724964990   -0.12891266070  0.00551578558   
0.69689051951   -0.12903099126  0.00552959341   
0.69653091536   -0.12914965747  0.00554343802   
0.69617080759   -0.12926867040  0.00555732069   
0.69581021960   -0.12938802355  0.00557124064   
0.69544915384   -0.12950771731  0.00558519787   
0.69508760586   -0.12962775437  0.00559919269   
0.69472553030   -0.12974815106  0.00561322697   
0.69436289454   -0.12986891956  0.00562730210   
0.69399983571   -0.12999001546  0.00564141288   
0.69363631648   -0.13011145239  0.00565556088   
0.69327227915   -0.13023325089  0.00566974845   
0.69290773730   -0.13035540774  0.00568397521   
0.69254266548   -0.13047793277  0.00569824226   
0.69217708638   -0.13060081972  0.00571254885   
0.69181098644   -0.13072407448  0.00572689563   
0.69144444790   -0.13084767065  0.00574127952   
0.69107739621   -0.13097163465  0.00575570354   
0.69070980662   -0.13109597622  0.00577016882   
0.69034176732   -0.13122066686  0.00578467201   
0.68997316979   -0.13134574470  0.00579921750   
0.68960412276   -0.13147117420  0.00581380115   
0.68923458206   -0.13159697169  0.00582842482   
0.68886447988   -0.13172316168  0.00584309133   
0.68849390029   -0.13184971692  0.00585779748   
0.68812279121   -0.13197665658  0.00587254548   
0.68775117617   -0.13210397405  0.00588733452   
0.68737909204   -0.13223165808  0.00590216326   
0.68700646843   -0.13235973424  0.00591703466   
0.68663334912   -0.13248818893  0.00593194709   
0.68625972116   -0.13261702805  0.00594690122   
0.68588560858   -0.13274624475  0.00596189621   
0.68551094078   -0.13287586488  0.00597693503   
0.68513581174   -0.13300585741  0.00599201406   
0.68476018517   -0.13313623634  0.00600713488   
0.68438402678   -0.13326701506  0.00602229902   
0.68400732071   -0.13339820064  0.00603750726   
0.68363015232   -0.13352976485  0.00605275630   
0.68325242349   -0.13366174343  0.00606805025   
0.68287422540   -0.13379410607  0.00608338556   
0.68249550096   -0.13392687424  0.00609876469   
0.68211630423   -0.13406003052  0.00611418559   
0.68173651892   -0.13419361734  0.00612965313   
0.68135622560   -0.13432760798  0.00614516419   
0.68097548668   -0.13446198195  0.00616071637   
0.68059418043   -0.13459678381  0.00617631477   
0.68021234864   -0.13473200043  0.00619195786   
0.67983000162   -0.13486762976  0.00620764536   
0.67944715025   -0.13500366956  0.00622337697   
0.67906393194   -0.13514007249  0.00623914719   
0.67868040592   -0.13527681877  0.00625495369   
0.67829656327   -0.13541391285  0.00627079697   
0.67791231427   -0.13555138814  0.00628668085   
0.67752775278   -0.13568921244  0.00630260158   
