
rho             theta           phi             
0.47272727108   -0.29274405046  0.03467896507   
0.47272727239   -0.29274405125  0.03467896538   
0.47272727249   -0.29274405131  0.03467896541   
0.47272727257   -0.29274405135  0.03467896543   
0.47272727264   -0.29274405139  0.03467896544   
0.47272727272   -0.29274405144  0.03467896546   
0.47272727272   -0.29274405144  0.03467896546   
0.47272727273   -0.29274405144  0.03467896546   
0.47272727273   -0.29274405145  0.03467896546   
0.47272727273   -0.29274405145  0.03467896547   
0.47272727273   -0.29274405145  0.03467896547   
0.47272727274   -0.29274405145  0.03467896547   
0.47272727277   -0.29274405147  0.03467896547   
0.47272727293   -0.29274405157  0.03467896551   
0.47272727376   -0.29274405206  0.03467896571   
0.47272727788   -0.29274405451  0.03467896670   
0.47272729850   -0.29274406677  0.03467897166   
0.47272740157   -0.29274412809  0.03467899643   
0.47272791696   -0.29274443466  0.03467912028   
0.47273049415   -0.29274596759  0.03467973957   
0.47274338629   -0.29275363395  0.03468283639   
0.47280335933   -0.29278925331  0.03469721794   
0.47295415512   -0.29287849803  0.03473320196   
0.47312577024   -0.29297951966  0.03477385101   
0.47329929669   -0.29308108558  0.03481463138   
0.47347507488   -0.29318338290  0.03485561829   
0.47365289785   -0.29328627846  0.03489675845   
0.47383333939   -0.29339008982  0.03493817871   
0.47401557935   -0.29349433199  0.03497968570   
0.47420004773   -0.29359923983  0.03502137339   
0.47438724151   -0.29370508036  0.03506334781   
0.47457668835   -0.29381157087  0.03510549681   
0.47476842643   -0.29391871941  0.03514782393   
0.47496318813   -0.29402691817  0.03519048402   
0.47516012644   -0.29413568015  0.03523328516   
0.47536045566   -0.29424565781  0.03527648409   
0.47556254491   -0.29435593983  0.03531972312   
0.47576746768   -0.29446709888  0.03536322750   
0.47597573622   -0.29457939198  0.03540709770   
0.47618629356   -0.29469223119  0.03545110432   
0.47640020163   -0.29480616762  0.03549546266   
0.47661662455   -0.29492073709  0.03553999237   
0.47683663526   -0.29503648755  0.03558490675   
0.47706000349   -0.29515327381  0.03563014948   
0.47728614831   -0.29527077219  0.03567559570   
0.47751608502   -0.29538948824  0.03572144137   
0.47774960127   -0.29550928653  0.03576763437   
0.47798698706   -0.29563028977  0.03581422228   
0.47822740863   -0.29575204969  0.03586103315   
0.47847180865   -0.29587502001  0.03590824213   
0.47871981119   -0.29599898525  0.03595576708   
0.47897148035   -0.29612395274  0.03600361165   
0.47922789052   -0.29625042580  0.03605196910   
0.47948782285   -0.29637777386  0.03610059905   
0.47975179122   -0.29650622300  0.03614958896   
0.48002085597   -0.29663625575  0.03619912362   
0.48029388813   -0.29676729355  0.03624898351   
0.48057099473   -0.29689936009  0.03629917905   
0.48085291700   -0.29703277683  0.03634983368   
0.48113891295   -0.29716716101  0.03640080347   
0.48143121979   -0.29730352482  0.03645247353   
0.48172668028   -0.29744036115  0.03650427434   
0.48202761496   -0.29757871489  0.03655660341   
0.48233353615   -0.29771832290  0.03660936288   
0.48264404072   -0.29785896696  0.03666247229   
0.48295985970   -0.29800094249  0.03671604532   
0.48327982328   -0.29814369031  0.03676987329   
0.48360432540   -0.29828735707  0.03682401412   
0.48393316962   -0.29843182590  0.03687842643   
0.48426591171   -0.29857687522  0.03693302965   
0.48460211773   -0.29872229417  0.03698774745   
0.48494207968   -0.29886818821  0.03704262263   
0.48528482062   -0.29901412096  0.03709749428   
0.48563029205   -0.29916005993  0.03715235350   
0.48566491252   -0.29917462142  0.03715782656   
0.48583484404   -0.29924592896  0.03718462655   
0.48583830819   -0.29924737973  0.03718517179   
0.48585563471   -0.29925463434  0.03718789819   
0.48585650129   -0.29925499710  0.03718803453   
0.48585693459   -0.29925517848  0.03718810269   
0.48585715124   -0.29925526917  0.03718813678   
0.48585823453   -0.29925572263  0.03718830719   
0.48585828869   -0.29925574531  0.03718831571   
0.48585855952   -0.29925585867  0.03718835832   
0.48585857306   -0.29925586434  0.03718836045   
0.48585857983   -0.29925586717  0.03718836151   
0.48585858322   -0.29925586859  0.03718836205   
0.48585858491   -0.29925586930  0.03718836231   
0.48585858504   -0.29925586936  0.03718836233   
0.48585858572   -0.29925586964  0.03718836244   
0.48585858584   -0.29925586969  0.03718836246   
0.48585858585   -0.29925586970  0.03718836246   
0.48585858586   -0.29925586970  0.03718836246   
0.48585858586   -0.29925586970  0.03718836246   
0.48585858586   -0.29925586970  0.03718836246   
0.48585858586   -0.29925586970  0.03718836246   
0.48585858587   -0.29925586970  0.03718836246   
0.48585858592   -0.29925586972  0.03718836247   
0.48585858618   -0.29925586983  0.03718836251   
0.48585858747   -0.29925587037  0.03718836271   
0.48585859390   -0.29925587306  0.03718836373   
0.48585862607   -0.29925588653  0.03718836879   
0.48585878692   -0.29925595386  0.03718839409   
0.48585959117   -0.29925629050  0.03718852061   
0.48586361273   -0.29925797377  0.03718915320   
0.48588372852   -0.29926639109  0.03719231653   
0.48598450712   -0.29930850259  0.03720814194   
0.48635563936   -0.29946274706  0.03726609934   
0.48669914701   -0.29960434934  0.03731929889   
0.48704456600   -0.29974562922  0.03737237332   
0.48739013429   -0.29988587076  0.03742505678   
0.48773629969   -0.30002526656  0.03747742463   
0.48808278660   -0.30016371540  0.03752944172   
0.48842834106   -0.30030073280  0.03758092873   
0.48877372593   -0.30043663964  0.03763200879   
0.48911869100   -0.30057135314  0.03768265321   
0.48946204340   -0.30070442910  0.03773269721   
0.48980501444   -0.30083636574  0.03778233017   
0.49014690490   -0.30096691222  0.03783145971   
0.49048691528   -0.30109578735  0.03787998168   
0.49082558283   -0.30122321930  0.03792798350   
0.49116400138   -0.30134963698  0.03797562830   
0.49149971696   -0.30147414603  0.03802258029   
0.49183481688   -0.30159754393  0.03806914132   
0.49216817283   -0.30171943417  0.03811516292   
0.49249970237   -0.30183980981  0.03816064332   
0.49283044897   -0.30195906879  0.03820573378   
0.49315983068   -0.30207701815  0.03825036221   
0.49348732175   -0.30219349024  0.03829446578   
0.49381359922   -0.30230874541  0.03833814366   
0.49413858920   -0.30242277457  0.03838139295   
0.49446214825   -0.30253554478  0.03842420165   
0.49478453813   -0.30264716392  0.03846661111   
0.49510551636   -0.30275756422  0.03850859595   
0.49542500208   -0.30286673484  0.03855015227   
0.49574353516   -0.30297487534  0.03859135631   
0.49606105876   -0.30308197961  0.03863220603   
0.49637801999   -0.30318821016  0.03867276375   
0.49669331814   -0.30329321162  0.03871289393   
0.49700763560   -0.30339722586  0.03875268906   
0.49732059342   -0.30350014084  0.03879210630   
0.49763328409   -0.30360232678  0.03883128761   
0.49794490147   -0.30370353007  0.03887013591   
0.49825554219   -0.30380379393  0.03890866779   
0.49856520676   -0.30390312984  0.03894688764   
0.49887404743   -0.30400159731  0.03898481834   
0.49890476809   -0.30401135917  0.03898858119   
0.49892013605   -0.30401624030  0.03899046287   
0.49892782195   -0.30401868092  0.03899140377   
0.49896627052   -0.30403088454  0.03899610890   
0.49898350028   -0.30403635028  0.03899821646   
0.49898436194   -0.30403662357  0.03899832184   
0.49898867045   -0.30403799004  0.03899884876   
0.49898888589   -0.30403805836  0.03899887511   
0.49898899361   -0.30403809252  0.03899888828   
0.49898953221   -0.30403826333  0.03899895415   
0.49898980151   -0.30403834874  0.03899898708   
0.49898981497   -0.30403835301  0.03899898873   
0.49898988230   -0.30403837436  0.03899899696   
0.49898988566   -0.30403837543  0.03899899738   
0.49898988735   -0.30403837596  0.03899899758   
0.49898989576   -0.30403837863  0.03899899861   
0.49898989620   -0.30403837877  0.03899899866   
0.49898989841   -0.30403837947  0.03899899893   
0.49898989861   -0.30403837953  0.03899899896   
0.49898989878   -0.30403837959  0.03899899898   
0.49898989897   -0.30403837965  0.03899899900   
0.49898989898   -0.30403837965  0.03899899900   
0.49898989899   -0.30403837965  0.03899899900   
0.49898989899   -0.30403837965  0.03899899900   
0.49898989899   -0.30403837965  0.03899899901   
0.49898989899   -0.30403837965  0.03899899901   
0.49898989900   -0.30403837965  0.03899899901   
0.49898989901   -0.30403837966  0.03899899901   
0.49898989909   -0.30403837968  0.03899899902   
0.49898989947   -0.30403837980  0.03899899906   
0.49898990138   -0.30403838041  0.03899899930   
0.49898991095   -0.30403838344  0.03899900047   
0.49898995876   -0.30403839861  0.03899900632   
0.49899019786   -0.30403847443  0.03899903555   
0.49899139333   -0.30403885355  0.03899918175   
0.49899737115   -0.30404074914  0.03899991273   
0.49902727201   -0.30405022746  0.03900356805   
0.49916730132   -0.30409454051  0.03902066309   
0.49947327758   -0.30419094002  0.03905788474   
0.49977480491   -0.30428536691  0.03909438913   
0.50007556970   -0.30437899515  0.03913062925   
0.50037525690   -0.30447173644  0.03916657079   
0.50067482883   -0.30456389642  0.03920233217   
0.50097304996   -0.30465510345  0.03923776908   
0.50127075806   -0.30474562314  0.03927298452   
0.50156771819   -0.30483539169  0.03930795356   
0.50186470003   -0.30492464789  0.03934276923   
0.50216091411   -0.30501316053  0.03937734134   
0.50245632121   -0.30510092602  0.03941166826   
0.50275133274   -0.30518807363  0.03944580041   
0.50304573897   -0.30527454783  0.03947971593   
0.50333966306   -0.30536039135  0.03951343141   
0.50363313095   -0.30544561785  0.03954695209   
0.50392586981   -0.30553015470  0.03958024920   
0.50421824299   -0.30561411311  0.03961336637   
0.50451012932   -0.30569746391  0.03964629191   
0.50480172967   -0.30578026979  0.03967905048   
0.50509287221   -0.30586248717  0.03971162469   
0.50538356364   -0.30594412346  0.03974401726   
0.50567355069   -0.30602511355  0.03977620212   
0.50596372471   -0.30610571084  0.03980827983   
0.50625306447   -0.30618563639  0.03984013924   
0.50654222484   -0.30626507655  0.03987185435   
0.50683102159   -0.30634398506  0.03990340656   
0.50711930880   -0.30642232707  0.03993478169   
0.50740777988   -0.30650029475  0.03996605659   
0.50769568121   -0.30657768825  0.03999715098   
0.50798338980   -0.30665461351  0.04002810718   
0.50827039119   -0.30673093783  0.04005887150   
0.50855714370   -0.30680678797  0.04008949475   
0.50884382653   -0.30688221483  0.04011999734   
0.50913005152   -0.30695712015  0.04015033934   
0.50941599377   -0.30703155405  0.04018054078   
0.50970143019   -0.30710546276  0.04021057956   
0.50998665323   -0.30717892614  0.04024048788   
0.51027173909   -0.30725196714  0.04027027491   
0.51055631967   -0.30732449533  0.04029990350   
0.51084082511   -0.30739662404  0.04032941972   
0.51112512129   -0.30746832233  0.04035881073   
0.51140918489   -0.30753958769  0.04038807528   
0.51169306288   -0.30761043515  0.04041721934   
0.51197679279   -0.30768087715  0.04044624781   
0.51200507972   -0.30768787988  0.04044913638   
0.51201922793   -0.30769138105  0.04045058078   
0.51209001631   -0.30770888499  0.04045780391   
0.51212105621   -0.30771655310  0.04046096922   
0.51212120050   -0.30771658873  0.04046098393   
0.51212120771   -0.30771659051  0.04046098467   
0.51212121132   -0.30771659140  0.04046098504   
0.51212121164   -0.30771659148  0.04046098507   
0.51212121199   -0.30771659157  0.04046098511   
0.51212121208   -0.30771659159  0.04046098511   
0.51212121211   -0.30771659160  0.04046098512   
0.51212121212   -0.30771659160  0.04046098512   
0.51212121212   -0.30771659160  0.04046098512   
0.51212121213   -0.30771659160  0.04046098512   
0.51212121215   -0.30771659161  0.04046098512   
0.51212121227   -0.30771659164  0.04046098513   
0.51212121285   -0.30771659178  0.04046098519   
0.51212121576   -0.30771659250  0.04046098549   
0.51212123029   -0.30771659609  0.04046098697   
0.51212130296   -0.30771661404  0.04046099438   
0.51212166629   -0.30771670377  0.04046103142   
0.51212348299   -0.30771715243  0.04046121665   
0.51213256730   -0.30771939569  0.04046214277   
0.51217800856   -0.30773061121  0.04046677387   
0.51240570849   -0.30778666899  0.04048994108   
0.51268547973   -0.30785522420  0.04051831870   
0.51296479967   -0.30792331668  0.04054655499   
0.51324389387   -0.30799100491  0.04057467391   
0.51352316950   -0.30805838994  0.04060271731   
0.51380227923   -0.30812539010  0.04063065109   
0.51408108371   -0.30819197498  0.04065846230   
0.51435951999   -0.30825813290  0.04068614577   
0.51463814123   -0.30832399773  0.04071375733   
0.51491622404   -0.30838940117  0.04074122620   
0.51519416188   -0.30845443905  0.04076859229   
0.51547188340   -0.30851909735  0.04079584948   
0.51574933267   -0.30858336589  0.04082299319   
0.51602682919   -0.30864732106  0.04085005550   
0.51630418816   -0.30871092240  0.04087701909   
0.51658136646   -0.30877416248  0.04090388060   
0.51685880198   -0.30883714301  0.04093068309   
0.51713596819   -0.30889974637  0.04095737636   
0.51741292264   -0.30896198826  0.04098396680   
0.51768965284   -0.30902386847  0.04101045405   
0.51796635047   -0.30908543211  0.04103685719   
0.51824301803   -0.30914668166  0.04106317711   
0.51851927018   -0.30920753435  0.04108937795   
0.51879549348   -0.30926807784  0.04111549717   
0.51907182543   -0.30932834388  0.04114154832   
0.51934786648   -0.30938824736  0.04116749439   
0.51962381015   -0.30944783265  0.04119335433   
0.51989981135   -0.30950713494  0.04121914322   
0.52017572184   -0.30956612413  0.04124484779   
0.52045157672   -0.30962480962  0.04127047193   
0.52072713853   -0.30968314309  0.04129599427   
0.52100256793   -0.30974116086  0.04132143040   
0.52127806374   -0.30979890653  0.04134679923   
0.52155343303   -0.30985634136  0.04137208355   
0.52182870081   -0.30991347248  0.04139728627   
0.52210388784   -0.30997030607  0.04142240987   
0.52237916212   -0.31002687837  0.04144747019   
0.52265424157   -0.31008313310  0.04147244209   
0.52292906329   -0.31013905962  0.04149732052   
0.52320368157   -0.31019467115  0.04152211107   
0.52347846338   -0.31025004359  0.04154684736   
0.52375306299   -0.31030510875  0.04157149873   
0.52402776309   -0.31035992492  0.04159609107   
0.52430241590   -0.31041446397  0.04162061160   
0.52457681260   -0.31046868633  0.04164504223   
0.52485128745   -0.31052265973  0.04166941325   
0.52512547753   -0.31057631450  0.04169369295   
0.52515285534   -0.31058165756  0.04169611366   
0.52516623865   -0.31058426850  0.04169729676   
0.52523318758   -0.31059732020  0.04170321278   
0.52523572432   -0.31059781443  0.04170343687   
0.52524840920   -0.31060028549  0.04170455731   
0.52524904350   -0.31060040904  0.04170461334   
0.52525221505   -0.31060102677  0.04170489345   
0.52525237363   -0.31060105766  0.04170490746   
0.52525245292   -0.31060107310  0.04170491446   
0.52525249256   -0.31060108082  0.04170491796   
0.52525251239   -0.31060108468  0.04170491971   
0.52525252230   -0.31060108661  0.04170492059   
0.52525252301   -0.31060108675  0.04170492065   
0.52525252351   -0.31060108685  0.04170492070   
0.52525252388   -0.31060108692  0.04170492073   
0.52525252419   -0.31060108698  0.04170492076   
0.52525252445   -0.31060108703  0.04170492078   
0.52525252469   -0.31060108708  0.04170492080   
0.52525252492   -0.31060108712  0.04170492082   
0.52525252523   -0.31060108718  0.04170492085   
0.52525252525   -0.31060108719  0.04170492085   
0.52525252525   -0.31060108719  0.04170492085   
0.52525252526   -0.31060108719  0.04170492085   
0.52525252527   -0.31060108719  0.04170492085   
0.52525252531   -0.31060108720  0.04170492086   
0.52525252552   -0.31060108724  0.04170492087   
0.52525252656   -0.31060108744  0.04170492097   
0.52525253175   -0.31060108845  0.04170492142   
0.52525255772   -0.31060109351  0.04170492372   
0.52525268758   -0.31060111880  0.04170493519   
0.52525333688   -0.31060124526  0.04170499253   
0.52525658345   -0.31060187756  0.04170527926   
0.52527281820   -0.31060503887  0.04170671295   
0.52535403984   -0.31062084095  0.04171388213   
0.52563315051   -0.31067496879  0.04173847448   
0.52590530121   -0.31072748758  0.04176238849   
0.52617711048   -0.31077968629  0.04178620875   
0.52644894271   -0.31083163668  0.04180996774   
0.52672069810   -0.31088332106  0.04183365716   
0.52699249271   -0.31093476288  0.04185728755   
0.52726406351   -0.31098591389  0.04188083651   
0.52753565464   -0.31103682166  0.04190432568   
0.52780717330   -0.31108747013  0.04192774744   
0.52807848512   -0.31113783586  0.04195109068   
0.52834996636   -0.31118799003  0.04197438818   
0.52862140805   -0.31123789508  0.04199762234   
0.52889261432   -0.31128751660  0.04202077687   
0.52916391605   -0.31133691653  0.04204388042   
0.52943539106   -0.31138610991  0.04206693992   
0.52970672891   -0.31143504162  0.04208992934   
0.52997795134   -0.31148371712  0.04211285096   
0.53024936157   -0.31153219190  0.04213573075   
0.53052052297   -0.31158038923  0.04215853228   
0.53079175217   -0.31162836678  0.04218128257   
0.53106285818   -0.31167609200  0.04220396596   
0.53133385142   -0.31172356814  0.04222658375   
0.53160476814   -0.31177080295  0.04224913936   
0.53187562113   -0.31181779994  0.04227163423   
0.53214660550   -0.31186459399  0.04229408487   
0.53241735354   -0.31191112285  0.04231646119   
0.53268816376   -0.31195743911  0.04233878822   
0.53295903537   -0.31200354358  0.04236106619   
0.53322993321   -0.31204943125  0.04238329249   
0.53350070654   -0.31209507775  0.04240545511   
0.53377144192   -0.31214049896  0.04242756148   
0.53404234388   -0.31218573007  0.04244962858   
0.53431298947   -0.31223070162  0.04247162229   
0.53458357781   -0.31227544810  0.04249355918   
0.53485444753   -0.31232002627  0.04251546693   
0.53512517523   -0.31236436731  0.04253731157   
0.53539595393   -0.31240850394  0.04255910899   
0.53566637986   -0.31245237171  0.04258082705   
0.53593684344   -0.31249603532  0.04260249749   
0.53620723995   -0.31253947888  0.04262411221   
0.53647769666   -0.31258272382  0.04264568167   
0.53674827061   -0.31262578003  0.04266721065   
0.53701871829   -0.31266860973  0.04268868005   
0.53728912641   -0.31271122781  0.04271009707   
0.53755944031   -0.31275362674  0.04273145770   
0.53782984808   -0.31279583697  0.04275277705   
0.53810011515   -0.31283782287  0.04277403693   
0.53837044218   -0.31287961663  0.04279525340   
0.53837314208   -0.31288003304  0.04279546505   
0.53837449206   -0.31288024124  0.04279557088   
0.53838124220   -0.31288128219  0.04279610003   
0.53838157972   -0.31288133424  0.04279612649   
0.53838326733   -0.31288159447  0.04279625878   
0.53838335171   -0.31288160748  0.04279626539   
0.53838377362   -0.31288167254  0.04279629847   
0.53838379471   -0.31288167579  0.04279630012   
0.53838380526   -0.31288167742  0.04279630095   
0.53838381054   -0.31288167823  0.04279630136   
0.53838383690   -0.31288168230  0.04279630343   
0.53838383736   -0.31288168237  0.04279630346   
0.53838383784   -0.31288168244  0.04279630350   
0.53838383801   -0.31288168247  0.04279630351   
0.53838383824   -0.31288168250  0.04279630353   
0.53838383836   -0.31288168252  0.04279630354   
0.53838383838   -0.31288168252  0.04279630354   
0.53838383840   -0.31288168253  0.04279630354   
0.53838383842   -0.31288168253  0.04279630354   
0.53838383852   -0.31288168254  0.04279630355   
0.53838383899   -0.31288168262  0.04279630359   
0.53838384139   -0.31288168299  0.04279630378   
0.53838385336   -0.31288168483  0.04279630472   
0.53838391321   -0.31288169406  0.04279630941   
0.53838421245   -0.31288174020  0.04279633286   
0.53838570867   -0.31288197091  0.04279645015   
0.53839319009   -0.31288312440  0.04279703657   
0.53843060510   -0.31288889076  0.04279996872   
0.53861787733   -0.31291769521  0.04281463117   
0.53888692146   -0.31295890893  0.04283565580   
0.53915609318   -0.31299994466  0.04285664328   
0.53942512952   -0.31304076319  0.04287757334   
0.53969430062   -0.31308140641  0.04289846727   
0.53996354192   -0.31312186521  0.04291932024   
0.54023255032   -0.31316209512  0.04294010906   
0.54050181652   -0.31320217034  0.04296087190   
0.54077096750   -0.31324203608  0.04298158019   
0.54104023884   -0.31328172808  0.04300225230   
0.54130929009   -0.31332119710  0.04302286236   
0.54157838982   -0.31336048357  0.04304343122   
0.54184756857   -0.31339959266  0.04306396141   
0.54211672125   -0.31343850987  0.04308444514   
0.54238568995   -0.31347721341  0.04310487067   
0.54265479664   -0.31351575049  0.04312526268   
0.54292390492   -0.31355410223  0.04314561104   
0.54319308707   -0.31359227966  0.04316592141   
0.54346204619   -0.31363024164  0.04318617165   
0.54373087018   -0.31366800173  0.04320636868   
0.54399976619   -0.31370558988  0.04322652830   
0.54426867055   -0.31374299789  0.04324664593   
0.54453738724   -0.31378019946  0.04326670715   
0.54480626415   -0.31381724355  0.04328673818   
0.54507527064   -0.31385412640  0.04330673684   
0.54534413865   -0.31389081204  0.04332668345   
0.54561293814   -0.31392731099  0.04334658342   
0.54588173164   -0.31396363254  0.04336644163   
0.54615042993   -0.31399976550  0.04338625169   
0.54641922903   -0.31403573695  0.04340602826   
0.54668797059   -0.31407152639  0.04342575989   
0.54695660471   -0.31410712808  0.04344544314   
0.54722530459   -0.31414256573  0.04346509091   
0.54749398196   -0.31417782838  0.04348469692   
0.54776278167   -0.31421293566  0.04350427192   
0.54803163228   -0.31424787877  0.04352381086   
0.54830041055   -0.31428264244  0.04354330498   
0.54856903993   -0.31431721767  0.04356274895   
0.54883762311   -0.31435161855  0.04358215045   
0.54910616483   -0.31438584647  0.04360151002   
0.54937479458   -0.31441991857  0.04362083716   
0.54964335316   -0.31445381532  0.04364012061   
0.54991197453   -0.31448755433  0.04365937015   
0.55018060692   -0.31452112968  0.04367858225   
0.55044924007   -0.31455454076  0.04369775635   
0.55071786967   -0.31458778769  0.04371689232   
0.55098645231   -0.31462086581  0.04373598724   
0.55125506444   -0.31465378520  0.04375504673   
0.55128188573   -0.31465706335  0.04375694779   
0.55141607165   -0.31467343965  0.04376645315   
0.55144292183   -0.31467671166  0.04376835403   
0.55145634890   -0.31467834730  0.04376930447   
0.55146306293   -0.31467916503  0.04376977969   
0.55149663806   -0.31468325278  0.04377215578   
0.55151342873   -0.31468529608  0.04377334384   
0.55151426832   -0.31468539824  0.04377340324   
0.55151468811   -0.31468544932  0.04377343294   
0.55151489801   -0.31468547485  0.04377344779   
0.55151500620   -0.31468548802  0.04377345545   
0.55151507202   -0.31468549603  0.04377346010   
0.55151511735   -0.31468550154  0.04377346331   
0.55151512306   -0.31468550224  0.04377346371   
0.55151512804   -0.31468550284  0.04377346407   
0.55151513252   -0.31468550339  0.04377346438   
0.55151513665   -0.31468550389  0.04377346468   
0.55151514053   -0.31468550436  0.04377346495   
0.55151514454   -0.31468550485  0.04377346523   
0.55151514865   -0.31468550535  0.04377346552   
0.55151515024   -0.31468550554  0.04377346564   
0.55151515118   -0.31468550566  0.04377346570   
0.55151515138   -0.31468550568  0.04377346572   
0.55151515151   -0.31468550570  0.04377346573   
0.55151515169   -0.31468550572  0.04377346574   
0.55151515185   -0.31468550574  0.04377346575   
0.55151515265   -0.31468550584  0.04377346581   
0.55151515664   -0.31468550632  0.04377346609   
0.55151517662   -0.31468550875  0.04377346750   
0.55151527653   -0.31468552091  0.04377347457   
0.55151577604   -0.31468558168  0.04377350991   
0.55151827364   -0.31468588556  0.04377368662   
0.55153076235   -0.31468740480  0.04377457015   
0.55159322300   -0.31469499789  0.04377898783   
0.55186479014   -0.31472791017  0.04379817173   
0.55213328029   -0.31476028856  0.04381710115   
0.55240192790   -0.31479252637  0.04383600487   
0.55267077836   -0.31482462935  0.04385488620   
0.55293940408   -0.31485654710  0.04387371528   
0.55320779763   -0.31488827977  0.04389249183   
0.55347629279   -0.31491986754  0.04391123939   
0.55374479745   -0.31495130010  0.04392995169   
0.55401331587   -0.31498257854  0.04394862915   
0.55428183613   -0.31501370207  0.04396727113   
0.55455057061   -0.31504469571  0.04398589246   
0.55481916102   -0.31507551868  0.04400446847   
0.55508787647   -0.31510620248  0.04402301793   
0.55535630820   -0.31513670116  0.04404151281   
0.55562479939   -0.31516705449  0.04405997695   
0.55589336984   -0.31519726517  0.04407841183   
0.55616186187   -0.31522731605  0.04409680678   
0.55643036767   -0.31525721808  0.04411516829   
0.55669880538   -0.31528696276  0.04413349090   
0.55696715191   -0.31531654823  0.04415177323   
0.55723556040   -0.31534599196  0.04417002585   
0.55750395931   -0.31537528662  0.04418824404   
0.55777225570   -0.31540442272  0.04420642166   
0.55804049232   -0.31543340560  0.04422456177   
0.55830884193   -0.31546225441  0.04424267618   
0.55857718964   -0.31549095727  0.04426075727   
0.55884556261   -0.31551951761  0.04427880700   
0.55911375438   -0.31554791411  0.04429681164   
0.55938198225   -0.31557617045  0.04431478596   
0.55965036207   -0.31560429921  0.04433273782   
0.55991858870   -0.31563226893  0.04435064693   
0.56018686134   -0.31566010100  0.04436852677   
0.56045499044   -0.31568777635  0.04438636484   
0.56072319733   -0.31571531841  0.04440417601   
0.56099133804   -0.31574271289  0.04442195085   
0.56125939795   -0.31576995892  0.04443968856   
0.56152747057   -0.31579706659  0.04445739546   
0.56179557727   -0.31582403850  0.04447507307   
0.56206351015   -0.31585085437  0.04449270786   
0.56233139199   -0.31587752715  0.04451030806   
0.56259939831   -0.31590407475  0.04452788531   
0.56286740576   -0.31593048536  0.04454543164   
0.56313534210   -0.31595675240  0.04456294245   
0.56340323593   -0.31598287925  0.04458041975   
0.56367110492   -0.31600886816  0.04459786483   
0.56393906309   -0.31603473063  0.04461528522   
0.56420688678   -0.31606044559  0.04463266652   
0.56447463957   -0.31608601976  0.04465001300   
0.56450138742   -0.31608856722  0.04465174421   
0.56463518798   -0.31610129036  0.04466039975   
0.56463785947   -0.31610154405  0.04466057250   
0.56463919524   -0.31610167089  0.04466065887   
0.56464587419   -0.31610230508  0.04466109072   
0.56464620815   -0.31610233678  0.04466111231   
0.56464637512   -0.31610235264  0.04466112311   
0.56464645861   -0.31610236056  0.04466112851   
0.56464646419   -0.31610236109  0.04466112887   
0.56464646443   -0.31610236112  0.04466112888   
0.56464646456   -0.31610236113  0.04466112889   
0.56464646465   -0.31610236114  0.04466112890   
0.56464646466   -0.31610236114  0.04466112890   
0.56464646468   -0.31610236114  0.04466112890   
0.56464646477   -0.31610236115  0.04466112890   
0.56464646520   -0.31610236119  0.04466112893   
0.56464646734   -0.31610236139  0.04466112907   
0.56464647806   -0.31610236241  0.04466112976   
0.56464653168   -0.31610236750  0.04466113323   
0.56464679977   -0.31610239296  0.04466115057   
0.56464814023   -0.31610252022  0.04466123723   
0.56465484266   -0.31610315652  0.04466167058   
0.56468835864   -0.31610633714  0.04466383728   
0.56485603405   -0.31612221806  0.04467466991   
0.56512497429   -0.31614758161  0.04469202033   
0.56539395623   -0.31617281593  0.04470934350   
0.56566288681   -0.31619791274  0.04472663352   
0.56593180157   -0.31622287589  0.04474389282   
0.56620066893   -0.31624770295  0.04476111950   
0.56646954251   -0.31627239934  0.04477831710   
0.56673836631   -0.31629696042  0.04479548217   
0.56700724328   -0.31632139604  0.04481262140   
0.56727618616   -0.31634570771  0.04482973568   
0.56754518739   -0.31636989511  0.04484682463   
0.56781389316   -0.31639392704  0.04486386593   
0.56808270364   -0.31641783987  0.04488088508   
0.56835135852   -0.31644161090  0.04489786573   
0.56862005998   -0.31646525855  0.04491482079   
0.56888889000   -0.31648879032  0.04493175550   
0.56915774981   -0.31651219790  0.04494866372   
0.56942654232   -0.31653547329  0.04496553946   
0.56969537489   -0.31655862621  0.04498238958   
0.56996407495   -0.31658164231  0.04499920337   
0.57023269466   -0.31660452660  0.04501598423   
0.57050120088   -0.31662727683  0.04503273024   
0.57076978704   -0.31664990980  0.04504945355   
0.57103840638   -0.31667242193  0.04506615135   
0.57130686080   -0.31669479709  0.04508281144   
0.57157535078   -0.31671705251  0.04509944638   
0.57184384682   -0.31673918609  0.04511605445   
0.57211222838   -0.31676118839  0.04513262829   
0.57238066372   -0.31678307364  0.04514917840   
0.57264913607   -0.31680484080  0.04516570385   
0.57291754049   -0.31682648178  0.04518219827   
0.57318584107   -0.31684799419  0.04519865958   
0.57345417291   -0.31686938929  0.04521509616   
0.57372240384   -0.31689065700  0.04523150004   
0.57399059742   -0.31691180281  0.04524787522   
0.57425875465   -0.31693282723  0.04526422186   
0.57452699198   -0.31695373976  0.04528054714   
0.57479516234   -0.31697452928  0.04529684222   
0.57506328558   -0.31699519779  0.04531310839   
0.57533138259   -0.31701574732  0.04532934704   
0.57559960791   -0.31703619002  0.04534556760   
0.57586780156   -0.31705651399  0.04536176047   
0.57613578856   -0.31707670651  0.04537791522   
0.57640373268   -0.31709678043  0.04539404183   
0.57667167042   -0.31711673888  0.04541014261   
0.57693955982   -0.31713657912  0.04542621513   
