
rho             theta           phi             
0.78702561106   -0.10377894504  0.00252894827   
0.78681290962   -0.10382847891  0.00253483160   
0.78659986373   -0.10387812492  0.00254072797   
0.78638655033   -0.10392786532  0.00254663528   
0.78617307126   -0.10397767650  0.00255255071   
0.78595922213   -0.10402760632  0.00255847996   
0.78574514779   -0.10407762111  0.00256441903   
0.78553080055   -0.10412773219  0.00257036924   
0.78531616696   -0.10417794285  0.00257633100   
0.78510121590   -0.10422826056  0.00258230518   
0.78488606017   -0.10427865906  0.00258828866   
0.78467059459   -0.10432916316  0.00259428440   
0.78445490358   -0.10437975323  0.00260029004   
0.78423892238   -0.10443044461  0.00260630742   
0.78402267433   -0.10448123200  0.00261233591   
0.78380614526   -0.10453211889  0.00261837590   
0.78358933852   -0.10458310467  0.00262442733   
0.78337218405   -0.10463420599  0.00263049218   
0.78315483371   -0.10468538729  0.00263656621   
0.78293720868   -0.10473666729  0.00264265164   
0.78271932570   -0.10478804219  0.00264874804   
0.78250110692   -0.10483953055  0.00265485758   
0.78228259767   -0.10489112184  0.00266097902   
0.78206387668   -0.10494279766  0.00266711018   
0.78184483474   -0.10499458396  0.00267325413   
0.78162553602   -0.10504646575  0.00267940909   
0.78140598456   -0.10509844225  0.00268557496   
0.78118616839   -0.10515051645  0.00269175210   
0.78096600622   -0.10520270780  0.00269794281   
0.78074565095   -0.10525498022  0.00270414281   
0.78052502270   -0.10530735283  0.00271035435   
0.78030408409   -0.10535983468  0.00271657852   
0.78008287054   -0.10541241753  0.00272281434   
0.77986138208   -0.10546510157  0.00272906181   
0.77963961175   -0.10551788862  0.00273532116   
0.77941756274   -0.10557077811  0.00274159232   
0.77919523755   -0.10562376963  0.00274787523   
0.77897263961   -0.10567686252  0.00275416980   
0.77874971704   -0.10573006937  0.00276047754   
0.77852658634   -0.10578336255  0.00276679516   
0.77830314960   -0.10583676560  0.00277312546   
0.77807942388   -0.10589027465  0.00277946795   
0.77785544078   -0.10594388231  0.00278582178   
0.77763122916   -0.10599758186  0.00279218614   
0.77740663923   -0.10605140936  0.00279856529   
0.77718173106   -0.10610535064  0.00280495757   
0.77695654685   -0.10615939577  0.00281136178   
0.77673114845   -0.10621353008  0.00281777618   
0.77650548378   -0.10626776624  0.00282420228   
0.77627952627   -0.10632211084  0.00283064085   
0.77605319844   -0.10637658272  0.00283709412   
0.77582670016   -0.10643113396  0.00284355640   
0.77559988706   -0.10648579951  0.00285003185   
0.77537272812   -0.10654058706  0.00285652135   
0.77514532261   -0.10659547287  0.00286302211   
0.77491760247   -0.10665047356  0.00286953608   
0.77468972584   -0.10670555111  0.00287605875   
0.77446148264   -0.10676075648  0.00288259616   
0.77423285720   -0.10681609369  0.00288914879   
0.77400396078   -0.10687153605  0.00289571346   
0.77377482113   -0.10692707701  0.00290228940   
0.77354538681   -0.10698272924  0.00290887810   
0.77331568324   -0.10703848676  0.00291547886   
0.77308568606   -0.10709435569  0.00292209239   
0.77285540479   -0.10715033393  0.00292871844   
0.77262481811   -0.10720642686  0.00293535764   
0.77239395656   -0.10726262725  0.00294200914   
0.77216279652   -0.10731894107  0.00294867364   
0.77193136225   -0.10737536260  0.00295535045   
0.77169964993   -0.10743189298  0.00296203972   
0.77146761155   -0.10748854415  0.00296874284   
0.77123517499   -0.10754533394  0.00297546192   
0.77100257286   -0.10760220574  0.00298219027   
0.77076961047   -0.10765920735  0.00298893353   
0.77053640930   -0.10771630925  0.00299568820   
0.77030298041   -0.10777350892  0.00300245399   
0.77006919623   -0.10783083784  0.00300923462   
0.76983514168   -0.10788827541  0.00301602764   
0.76960083305   -0.10794581781  0.00302283260   
0.76936617901   -0.10800348772  0.00302965217   
0.76913121711   -0.10806127613  0.00303648529   
0.76889588933   -0.10811919756  0.00304333367   
0.76866032672   -0.10817721996  0.00305019352   
0.76842448114   -0.10823535541  0.00305706626   
0.76818839562   -0.10829359350  0.00306395065   
0.76795198281   -0.10835195598  0.00307084926   
0.76771524020   -0.10841044373  0.00307776220   
0.76747822915   -0.10846904181  0.00308468769   
0.76724089191   -0.10852776471  0.00309162744   
0.76700324875   -0.10858660767  0.00309858089   
0.76676530707   -0.10864556908  0.00310554783   
0.76652702688   -0.10870465910  0.00311252947   
0.76628859079   -0.10876383263  0.00311952047   
0.76604978375   -0.10882314325  0.00312652716   
0.76581071138   -0.10888256498  0.00313354646   
0.76557125632   -0.10894212723  0.00314058185   
0.76533153652   -0.10900180092  0.00314762988   
0.76509153244   -0.10906159111  0.00315469115   
0.76485123028   -0.10912150149  0.00316176610   
0.76461058061   -0.10918154463  0.00316885618   
0.76436965912   -0.10924170187  0.00317595921   
0.76412843296   -0.10930198166  0.00318307618   
0.76388693169   -0.10936237684  0.00319020623   
0.76364510709   -0.10942289971  0.00319735081   
0.76340297522   -0.10948354649  0.00320450947   
0.76316061750   -0.10954429702  0.00321167983   
0.76291787958   -0.10960519023  0.00321886648   
0.76267481006   -0.10966621420  0.00322606800   
0.76243137509   -0.10972737770  0.00323328542   
0.76218777908   -0.10978862960  0.00324051271   
0.76194378335   -0.10985003014  0.00324775698   
0.76169960285   -0.10991152548  0.00325501185   
0.76145496943   -0.10997318340  0.00326228533   
0.76121007220   -0.11003495652  0.00326957182   
0.76096486103   -0.11009685774  0.00327687283   
0.76071939508   -0.11015887235  0.00328418663   
0.76047365344   -0.11022100586  0.00329151387   
0.76022760637   -0.11028326605  0.00329885544   
0.75998124389   -0.11034565569  0.00330621169   
0.75973461515   -0.11040816259  0.00331358115   
0.75948760462   -0.11047081629  0.00332096732   
0.75924023371   -0.11053361167  0.00332836958   
0.75899254465   -0.11059653827  0.00333578669   
0.75874458046   -0.11065958543  0.00334321739   
0.75849630149   -0.11072276348  0.00335066290   
0.75824773044   -0.11078606690  0.00335812255   
0.75799882540   -0.11084950664  0.00336559764   
0.75774963054   -0.11091307170  0.00337308685   
0.75750005856   -0.11097678464  0.00338059285   
0.75725025877   -0.11104060760  0.00338811117   
0.75700003808   -0.11110459019  0.00339564765   
0.75674957445   -0.11116868719  0.00340319694   
0.75649888899   -0.11123289343  0.00341075845   
0.75624780827   -0.11129725358  0.00341833743   
0.75599641598   -0.11136174650  0.00342593137   
0.75574468965   -0.11142637824  0.00343354099   
0.75549269126   -0.11149113316  0.00344116444   
0.75524037172   -0.11155602412  0.00344880323   
0.75498772144   -0.11162105389  0.00345645767   
0.75473479102   -0.11168620972  0.00346412627   
0.75448147011   -0.11175152033  0.00347181239   
0.75422783214   -0.11181696710  0.00347951384   
0.75397400506   -0.11188251725  0.00348722675   
0.75371982945   -0.11194821220  0.00349495600   
0.75346525917   -0.11201406422  0.00350270302   
0.75321034208   -0.11208006123  0.00351046638   
0.75295518750   -0.11214617522  0.00351824279   
0.75269977073   -0.11221241283  0.00352603301   
0.75244390568   -0.11227882262  0.00353384275   
0.75218780016   -0.11234535099  0.00354166571   
0.75193132582   -0.11241203154  0.00354950582   
0.75167457312   -0.11247884108  0.00355736036   
0.75141740678   -0.11254581510  0.00356523348   
0.75115997488   -0.11261291535  0.00357312070   
0.75090220451   -0.11268016114  0.00358102426   
0.75064415157   -0.11274753816  0.00358894249   
0.75038572972   -0.11281506928  0.00359687805   
0.75012693463   -0.11288275595  0.00360483113   
0.74986788025   -0.11295056868  0.00361279824   
0.74960845093   -0.11301853805  0.00362078297   
0.74934878172   -0.11308662896  0.00362878120   
0.74908875775   -0.11315487184  0.00363679648   
0.74882840704   -0.11322325965  0.00364482799   
0.74856777275   -0.11329178135  0.00365287442   
0.74830669919   -0.11336047822  0.00366094062   
0.74804537163   -0.11342930184  0.00366902088   
0.74778369695   -0.11349827703  0.00367711812   
0.74752169768   -0.11356739817  0.00368523167   
0.74725941456   -0.11363665483  0.00369336031   
0.74699683011   -0.11370605191  0.00370150459   
0.74673383785   -0.11377561791  0.00370966785   
0.74647054986   -0.11384532350  0.00371784665   
0.74620685931   -0.11391519733  0.00372604434   
0.74594295880   -0.11398518865  0.00373425496   
0.74567870607   -0.11405533551  0.00374248297   
0.74541407475   -0.11412564526  0.00375072922   
0.74514912394   -0.11419610253  0.00375899189   
0.74488376141   -0.11426673221  0.00376727391   
0.74461810005   -0.11433750461  0.00377557178   
0.74435215427   -0.11440841621  0.00378388508   
0.74408583814   -0.11447949024  0.00379221653   
0.74381919731   -0.11455071487  0.00380056474   
0.74355224603   -0.11462208663  0.00380892928   
0.74328496272   -0.11469361163  0.00381731087   
0.74301732986   -0.11476529490  0.00382571009   
0.74274935833   -0.11483713388  0.00383412663   
0.74248103464   -0.11490913254  0.00384256095   
0.74221239484   -0.11498128157  0.00385101195   
0.74194344459   -0.11505357977  0.00385947948   
0.74167411228   -0.11512604675  0.00386796583   
0.74140447773   -0.11519866141  0.00387646853   
0.74113455332   -0.11527142072  0.00388498720   
0.74086420887   -0.11534436016  0.00389352599   
0.74059358365   -0.11541744251  0.00390208054   
0.74032250176   -0.11549071567  0.00391065645   
0.74005123386   -0.11556410682  0.00391924519   
0.73977956777   -0.11563767370  0.00392785350   
0.73950752049   -0.11571141210  0.00393648088   
0.73923520162   -0.11578529270  0.00394512390   
0.73896255315   -0.11585933154  0.00395378442   
0.73868954729   -0.11593353657  0.00396246337   
0.73841620276   -0.11600790307  0.00397116017   
0.73814249224   -0.11608243885  0.00397987575   
0.73786849530   -0.11615712261  0.00398860759   
0.73759410429   -0.11623198408  0.00399735917   
0.73731934414   -0.11630701686  0.00400612973   
0.73704420773   -0.11638222330  0.00401491953   
0.73676874561   -0.11645758997  0.00402372699   
0.73649296427   -0.11653311546  0.00403255195   
0.73621686044   -0.11660880105  0.00404139454   
0.73594044199   -0.11668464494  0.00405025454   
0.73566364881   -0.11676066402  0.00405913391   
0.73538651069   -0.11683685051  0.00406803175   
0.73510903158   -0.11691320371  0.00407694795   
0.73483117316   -0.11698973458  0.00408588379   
0.73455301915   -0.11706642046  0.00409483660   
0.73427448139   -0.11714328603  0.00410380928   
0.73399561418   -0.11722031673  0.00411280010   
0.73371633578   -0.11729753555  0.00412181173   
0.73343676029   -0.11737491136  0.00413084054   
0.73315680739   -0.11745246679  0.00413988916   
0.73287654347   -0.11753018386  0.00414895548   
0.73259585503   -0.11760809445  0.00415804320   
0.73231493571   -0.11768614522  0.00416714610   
0.73203356609   -0.11776439754  0.00417627132   
0.73175191262   -0.11784280555  0.00418541351   
0.73146984826   -0.11792140503  0.00419457682   
0.73118740903   -0.11800018641  0.00420376014   
0.73090463261   -0.11807913959  0.00421296226   
0.73062153309   -0.11815826105  0.00422218278   
0.73033798907   -0.11823758517  0.00423142569   
0.73005419889   -0.11831705690  0.00424068456   
0.72976999413   -0.11839672380  0.00424996492   
0.72948549586   -0.11847655237  0.00425926287   
0.72920062399   -0.11855656550  0.00426858105   
0.72891539150   -0.11863676000  0.00427791908   
0.72862977474   -0.11871714297  0.00428727779   
0.72834379834   -0.11879770794  0.00429665640   
0.72805752358   -0.11887843805  0.00430605294   
0.72777086505   -0.11895935784  0.00431547026   
0.72748382415   -0.11904046736  0.00432490835   
0.72719648824   -0.11912174239  0.00433436438   
0.72690870396   -0.11920322676  0.00434384344   
0.72662056583   -0.11928489419  0.00435334246   
0.72633207729   -0.11936674417  0.00436286137   
0.72604321722   -0.11944878315  0.00437240092   
0.72575405573   -0.11953099165  0.00438195881   
0.72546450063   -0.11961339635  0.00439153815   
0.72517455674   -0.11969599636  0.00440113881   
0.72488426545   -0.11977878036  0.00441075948   
0.72459361409   -0.11986175244  0.00442040061   
0.72430256000   -0.11994492526  0.00443006366   
0.72401116632   -0.12002828127  0.00443974657   
0.72371942588   -0.12011182296  0.00444944964   
0.72342732152   -0.12019555574  0.00445917348   
0.72313484545   -0.12027948232  0.00446891838   
0.72284190484   -0.12036362987  0.00447868748   
0.72254870695   -0.12044793934  0.00448847393   
0.72225511566   -0.12053245033  0.00449828230   
0.72196120628   -0.12061714164  0.00450811013   
0.72166695874   -0.12070201950  0.00451795812   
0.72137230000   -0.12078710551  0.00452782877   
0.72107724852   -0.12087239486  0.00453772150   
0.72078182309   -0.12095788263  0.00454763573   
0.72048602860   -0.12104356791  0.00455757134   
0.72018989249   -0.12112944326  0.00456752746   
0.71989336415   -0.12121552386  0.00457750584   
0.71959642397   -0.12130181593  0.00458750717   
0.71929917864   -0.12138828899  0.00459752792   
0.71900153749   -0.12147496990  0.00460757119   
0.71870358408   -0.12156183484  0.00461763419   
0.71840519843   -0.12164891931  0.00462772104   
0.71810645490   -0.12173620215  0.00463782926   
0.71780736522   -0.12182368045  0.00464795851   
0.71750784785   -0.12191137860  0.00465811159   
0.71720796095   -0.12199928012  0.00466828658   
0.71690769804   -0.12208738745  0.00467848375   
0.71660711218   -0.12217568553  0.00468870135   
0.71630611712   -0.12226420024  0.00469894235   
0.71600472405   -0.12235292885  0.00470920643   
0.71570298091   -0.12244185780  0.00471949199   
0.71540079294   -0.12253101558  0.00472980233   
0.71509830292   -0.12262036062  0.00474013261   
0.71479539601   -0.12270992737  0.00475048682   
0.71449213497   -0.12279969784  0.00476086284   
0.71418856536   -0.12288965907  0.00477125918   
0.71388450624   -0.12297986525  0.00478168208   
0.71358005749   -0.12307028737  0.00479212816   
0.71327526390   -0.12316091270  0.00480259595   
0.71297013498   -0.12325173894  0.00481308516   
0.71266454458   -0.12334280423  0.00482360019   
0.71235863379   -0.12343406711  0.00483413623   
0.71205222285   -0.12352558182  0.00484469952   
0.71174552352   -0.12361728571  0.00485528282   
0.71143843663   -0.12370920899  0.00486588960   
0.71113095782   -0.12380135353  0.00487652005   
0.71082313301   -0.12389370618  0.00488717266   
0.71051490932   -0.12398628337  0.00489784928   
0.71020631107   -0.12407907839  0.00490854915   
0.70989730531   -0.12417210177  0.00491927345   
0.70958793040   -0.12426534257  0.00493002090   
0.70927813224   -0.12435881771  0.00494079344   
0.70896793633   -0.12445252013  0.00495159024   
0.70865742343   -0.12454642602  0.00496240853   
0.70834646944   -0.12464057352  0.00497325270   
0.70803511180   -0.12473495195  0.00498412150   
0.70772344352   -0.12482953371  0.00499501173   
0.70741131570   -0.12492436460  0.00500592865   
0.70709881809   -0.12501941802  0.00501686917   
0.70678599878   -0.12511467993  0.00502783167   
0.70647262677   -0.12521022136  0.00503882431   
0.70615894743   -0.12530596817  0.00504983852   
0.70584488969   -0.12540194267  0.00506087687   
0.70553037905   -0.12549816828  0.00507194202   
0.70521556847   -0.12559459884  0.00508302866   
0.70490033692   -0.12569127204  0.00509414109   
0.70458472942   -0.12578817474  0.00510527779   
0.70426867373   -0.12588532979  0.00511644136   
0.70395230402   -0.12598269661  0.00512762713   
0.70363551876   -0.12608030708  0.00513883874   
0.70331831328   -0.12617816332  0.00515007641   
0.70300065926   -0.12627627480  0.00516134121   
0.70268262111   -0.12637462231  0.00517263091   
0.70236416983   -0.12647321552  0.00518394661   
0.70204541265   -0.12657202185  0.00519528456   
0.70172628622   -0.12667106158  0.00520664704   
0.70140672530   -0.12677035565  0.00521803646   
0.70108672200   -0.12686990724  0.00522945315   
0.70076641403   -0.12696967418  0.00524089226   
0.70044559509   -0.12706972145  0.00525236122   
0.70012441278   -0.12717000376  0.00526385481   
0.69980280692   -0.12727054061  0.00527537526   
0.69948078878   -0.12737132920  0.00528692221   
0.69915837879   -0.12747236386  0.00529849501   
0.69883559213   -0.12757364053  0.00531009315   
0.69851242017   -0.12767516263  0.00532171703   
0.69818880282   -0.12777694976  0.00533336885   
0.69786478768   -0.12787898772  0.00534504697   
0.69754037277   -0.12798127785  0.00535675153   
0.69721559059   -0.12808381063  0.00536848141   
0.69689036873   -0.12818660965  0.00538023929   
0.69656473413   -0.12828966718  0.00539202427   
0.69623873054   -0.12839297011  0.00540383482   
0.69591227752   -0.12849654467  0.00541567392   
0.69558542433   -0.12860037603  0.00542753986   
0.69525817393   -0.12870446400  0.00543943258   
0.69493052308   -0.12880881036  0.00545135227   
0.69460242532   -0.12891343071  0.00546330070   
0.69427391009   -0.12901831646  0.00547527685   
0.69394501311   -0.12912345697  0.00548727948   
0.69361570324   -0.12922886297  0.00549930981   
0.69328595739   -0.12933454267  0.00551136874   
0.69295589675   -0.12944045795  0.00552345191   
0.69262537955   -0.12954665509  0.00553556456   
0.69229441346   -0.12965313248  0.00554770649   
0.69196303417   -0.12975987945  0.00555987646   
0.69163134545   -0.12986686333  0.00557207073   
0.69129920199   -0.12997413177  0.00558429469   
0.69096660522   -0.13008168517  0.00559654838   
0.69063356653   -0.13018952071  0.00560883144   
0.69030017040   -0.13029761185  0.00562114082   
0.68996633865   -0.13040598474  0.00563347949   
0.68963212761   -0.13051462193  0.00564584543   
0.68929746453   -0.13062354789  0.00565824139   
0.68896241623   -0.13073274174  0.00567066499   
0.68862694366   -0.13084221703  0.00568311772   
0.68829102531   -0.13095198165  0.00569560048   
0.68795469604   -0.13106202510  0.00570811203   
0.68761794376   -0.13117235219  0.00572065290   
0.68728074558   -0.13128297130  0.00573322401   
0.68694318909   -0.13139385455  0.00574582217   
0.68660522437   -0.13150501916  0.00575844931   
0.68626678308   -0.13161648855  0.00577110807   
0.68592791497   -0.13172824723  0.00578379665   
0.68558864024   -0.13184028944  0.00579651438   
0.68524892311   -0.13195262789  0.00580926267   
0.68490882381   -0.13206524356  0.00582203933   
0.68456829515   -0.13217815295  0.00583484622   
0.68422731124   -0.13229136559  0.00584768438   
0.68388594759   -0.13240485732  0.00586055104   
0.68354418714   -0.13251863467  0.00587344693   
0.68320204585   -0.13263269322  0.00588637151   
0.68285939171   -0.13274707793  0.00589932984   
0.68251634138   -0.13286175084  0.00591231761   
0.68217287953   -0.13297671798  0.00592533545   
0.68182895791   -0.13309199646  0.00593838528   
0.68148464072   -0.13320756572  0.00595146475   
0.68113985344   -0.13332345173  0.00596457676   
0.68079465765   -0.13343963477  0.00597771906   
0.68044901297   -0.13355612941  0.00599089325   
0.68010296875   -0.13367291998  0.00600409755   
0.67975651019   -0.13379001241  0.00601733258   
0.67940959198   -0.13390742303  0.00603060017   
0.67906220960   -0.13402515438  0.00604390056   
0.67871443253   -0.13414318392  0.00605723120   
0.67836620521   -0.13426153149  0.00607059427   
0.67801752892   -0.13438019768  0.00608398982   
0.67766844736   -0.13449916864  0.00609741626   
0.67731893119   -0.13461845535  0.00611087479   
0.67696899558   -0.13473805365  0.00612436491   
0.67661857317   -0.13485798763  0.00613788930   
0.67626779846   -0.13497821226  0.00615144286   
0.67591658245   -0.13509875902  0.00616502910   
0.67556495427   -0.13521961896  0.00617864698   
0.67521286238   -0.13534081085  0.00619229859   
0.67486033706   -0.13546232534  0.00620598283   
0.67450737791   -0.13558416362  0.00621969982   
0.67415397872   -0.13570632890  0.00623344987   
0.67380012474   -0.13582882739  0.00624723364   
0.67344584975   -0.13595164845  0.00626104992   
0.67309114097   -0.13607479760  0.00627489929   
0.67273596779   -0.13619828657  0.00628878302   
0.67238043482   -0.13632208005  0.00630269712   
0.67202441315   -0.13644622400  0.00631664672   
0.67166798822   -0.13657068976  0.00633062856   
0.67131111878   -0.13669549280  0.00634464435   
0.67095373736   -0.13682065793  0.00635869684   
0.67059594523   -0.13694615082  0.00637278212   
0.67023768869   -0.13707199144  0.00638690242   
0.66987900858   -0.13719816660  0.00640105621   
0.66951987823   -0.13732468681  0.00641524464   
0.66916036555   -0.13745152926  0.00642946510   
0.66880038256   -0.13757872614  0.00644372118   
0.66843998931   -0.13770625737  0.00645801059   
0.66807905677   -0.13783416985  0.00647233854   
0.66771770552   -0.13796242209  0.00648670034   
0.66735592779   -0.13809101798  0.00650109640   
0.66699370620   -0.13821996488  0.00651552751   
0.66663104248   -0.13834926339  0.00652999367   
0.66626796178   -0.13847890570  0.00654449400   
0.66590442046   -0.13860890861  0.00655903032   
0.66554049804   -0.13873924486  0.00657359955   
0.66517612263   -0.13886994137  0.00658820467   
0.66481127584   -0.13900100600  0.00660284650   
0.66444595329   -0.13913244160  0.00661752533   
0.66408022724   -0.13926422342  0.00663223835   
0.66371399753   -0.13939638880  0.00664698969   
0.66334730800   -0.13952892324  0.00666177769   
0.66298020371   -0.13966181172  0.00667660063   
0.66261262570   -0.13979507682  0.00669146100   
0.66224461149   -0.13992870625  0.00670635737   
0.66187613185   -0.14006271192  0.00672129103   
0.66150718218   -0.14019709682  0.00673626228   
0.66113778948   -0.14033185243  0.00675127011   
0.66076794841   -0.14046698200  0.00676631486   
0.66039767227   -0.14060248198  0.00678139608   
0.66002691095   -0.14073837205  0.00679651592   
0.65965574027   -0.14087462574  0.00681167139   
0.65928412627   -0.14101125683  0.00682686398   
0.65891201293   -0.14114828728  0.00684209608   
0.65853954023   -0.14128566687  0.00685736208   
0.65816654770   -0.14142345612  0.00687266864   
0.65779310472   -0.14156163084  0.00688801305   
0.65741914659   -0.14170021639  0.00690339806   
0.65704478092   -0.14183917429  0.00691881936   
0.65666996717   -0.14197852094  0.00693427872   
0.65629468325   -0.14211826597  0.00694977716   
0.65591898989   -0.14225838814  0.00696531230   
0.65554279482   -0.14239892329  0.00698088804   
0.65516614422   -0.14253985564  0.00699650259   
0.65478908357   -0.14268116957  0.00701215418   
0.65441152645   -0.14282289889  0.00702784650   
0.65403350627   -0.14296503258  0.00704357828   
0.65365504230   -0.14310756482  0.00705934883   
0.65327612197   -0.14325050182  0.00707515879   
0.65289671890   -0.14339385502  0.00709100938   
0.65251694014   -0.14353758541  0.00710689622   
0.65213659821   -0.14368176546  0.00712282729   
0.65175582470   -0.14382634686  0.00713879719   
0.65137458199   -0.14397134539  0.00715480761   
0.65099289368   -0.14411675360  0.00717085768   
0.65061072268   -0.14426258715  0.00718694908   
0.65022808919   -0.14440883989  0.00720308108   
0.64984504153   -0.14455549487  0.00721925175   
0.64946151771   -0.14470257734  0.00723546383   
0.64907746463   -0.14485010931  0.00725171969   
0.64869300451   -0.14499804542  0.00726801428   
0.64830803590   -0.14514642629  0.00728435202   
0.64792266449   -0.14529521276  0.00730072854   
0.64753685377   -0.14544442044  0.00731714551   
0.64715050644   -0.14559408863  0.00733360720   
0.64676368354   -0.14574419539  0.00735011113   
0.64637638704   -0.14589474161  0.00736665736   
0.64598862901   -0.14604572424  0.00738324548   
0.64560042278   -0.14619713973  0.00739987505   
0.64521178729   -0.14634898230  0.00741654539   
0.64482266242   -0.14650127709  0.00743325919   
0.64443304609   -0.14665402665  0.00745001669   
0.64404298452   -0.14680721456  0.00746681600   
0.64365245684   -0.14696085070  0.00748365818   
0.64326143758   -0.14711494681  0.00750054443   
0.64287000913   -0.14726947212  0.00751747134   
0.64247806981   -0.14742446849  0.00753444343   
0.64208562839   -0.14757993426  0.00755146045   
0.64169275908   -0.14773584180  0.00756851932   
0.64129945392   -0.14789219593  0.00758562051   
0.64090566210   -0.14804901862  0.00760276637   
0.64051135503   -0.14820632312  0.00761995827   
0.64011655467   -0.14836410251  0.00763719541   
0.63972128163   -0.14852235041  0.00765447701   
0.63932555569   -0.14868106069  0.00767180234   
0.63892937563   -0.14884023563  0.00768917160   
0.63853272333   -0.14899988434  0.00770658572   
0.63813556494   -0.14916002234  0.00772404632   
0.63773795847   -0.14932062810  0.00774155099   
0.63733986592   -0.14948171883  0.00775910154   
0.63694136272   -0.14964326585  0.00777669479   
0.63654235120   -0.14980531062  0.00779433518   
0.63614284464   -0.14996784970  0.00781202227   
0.63574285222   -0.15013088133  0.00782975581   
0.63534240203   -0.15029439598  0.00784753468   
0.63494147279   -0.15045840427  0.00786535999   
0.63454007242   -0.15062290492  0.00788323151   
0.63413821164   -0.15078789548  0.00790114892   
0.63373582891   -0.15095340322  0.00791911510   
0.63333295374   -0.15111941809  0.00793712891   
0.63292961659   -0.15128592952  0.00795518911   
0.63252582149   -0.15145293783  0.00797329568   
0.63212153832   -0.15162045751  0.00799145011   
0.63171680678   -0.15178847412  0.00800965077   
0.63131153724   -0.15195702696  0.00802790184   
0.63090583740   -0.15212607331  0.00804619864   
0.63049966360   -0.15229563340  0.00806454326   
0.63009303077   -0.15246570304  0.00808293520   
0.62968587156   -0.15263631256  0.00810137765   
0.62927829268   -0.15280741933  0.00811986593   
0.62887020767   -0.15297906174  0.00813840411   
0.62846159870   -0.15315124953  0.00815699318   
0.62805250834   -0.15332396696  0.00817563136   
0.62764293661   -0.15349721620  0.00819431879   
0.62723291282   -0.15367098701  0.00821305431   
0.62682237490   -0.15384530789  0.00823184091   
0.62641138221   -0.15402015586  0.00825067603   
0.62599991136   -0.15419554306  0.00826956090   
0.62558793788   -0.15437148217  0.00828849682   
0.62517553926   -0.15454794233  0.00830748037   
0.62476260257   -0.15472497410  0.00832651692   
0.62434920671   -0.15490254600  0.00834560301   
0.62393535032   -0.15508066084  0.00836473884   
0.62352100592   -0.15525933273  0.00838392588   
0.62310613100   -0.15543858241  0.00840316624   
0.62269078556   -0.15561838631  0.00842245732   
0.62227495157   -0.15579875461  0.00844180014   
0.62185867920   -0.15597966785  0.00846119251   
0.62144192201   -0.15616114854  0.00848063677   
0.62102468045   -0.15634319888  0.00850013307   
0.62060689487   -0.15652584739  0.00851968438   
0.62018864855   -0.15670906014  0.00853928698   
0.61976993311   -0.15689284319  0.00855894143   
0.61935070680   -0.15707721733  0.00857864986   
0.61893103894   -0.15726215453  0.00859840920   
0.61851086081   -0.15744768754  0.00861822285   
0.61809020342   -0.15763380519  0.00863808954   
0.61766905618   -0.15782051469  0.00865800993   
0.61724742265   -0.15800781701  0.00867798406   
0.61682530126   -0.15819571539  0.00869801216   
0.61640270370   -0.15838420720  0.00871809387   
0.61597962387   -0.15857329771  0.00873822965   
0.61555598968   -0.15876302185  0.00875842314   
0.61513194092   -0.15895331960  0.00877866786   
0.61470737027   -0.15914424173  0.00879896910   
0.61428229207   -0.15933578451  0.00881932638   
0.61385679173   -0.15952791207  0.00883973578   
0.61343075106   -0.15972068043  0.00886020318   
0.61300424411   -0.15991405884  0.00888072520   
0.61257727552   -0.16010804786  0.00890130180   
0.61214977698   -0.16030268127  0.00892193648   
0.61172198477   -0.16049785405  0.00894261800   
0.61129393926   -0.16069354993  0.00896334455   
0.61086554979   -0.16088981261  0.00898412069   
0.61043695316   -0.16108658160  0.00900493992   
0.61000804223   -0.16128390825  0.00902580759   
0.60957886619   -0.16148177218  0.00904672146   
0.60914951709   -0.16168013302  0.00906767717   
0.60871979542   -0.16187908518  0.00908868463   
0.60828977942   -0.16207859485  0.00910974016   
0.60785942761   -0.16227868366  0.00913084595   
0.60742885280   -0.16247930146  0.00915199664   
0.60699801210   -0.16268047042  0.00917319447   
0.60656685544   -0.16288221627  0.00919444206   
0.60613540750   -0.16308452987  0.00921573835   
0.60609224609   -0.16310479283  0.00921787070   
0.60607066437   -0.16311492641  0.00921893705   
0.60606958527   -0.16311543313  0.00921899037   
0.60606418972   -0.16311796676  0.00921925698   
0.60606149193   -0.16311923361  0.00921939029   
0.60606135704   -0.16311929695  0.00921939695   
0.60606068260   -0.16311961367  0.00921943028   
0.60606064887   -0.16311962950  0.00921943194   
0.60606063201   -0.16311963742  0.00921943278   
0.60606062358   -0.16311964138  0.00921943319   
0.60606061937   -0.16311964336  0.00921943340   
0.60606061726   -0.16311964435  0.00921943351   
0.60606060672   -0.16311964930  0.00921943403   
0.60606060659   -0.16311964936  0.00921943403   
0.60606060647   -0.16311964941  0.00921943404   
0.60606060637   -0.16311964946  0.00921943405   
0.60606060626   -0.16311964951  0.00921943405   
0.60606060616   -0.16311964956  0.00921943406   
0.60606060612   -0.16311964958  0.00921943406   
0.60606060607   -0.16311964960  0.00921943406   
0.60606060607   -0.16311964960  0.00921943406   
0.60606060606   -0.16311964961  0.00921943406   
0.60606060606   -0.16311964961  0.00921943406   
0.60606060606   -0.16311964961  0.00921943406   
0.60606060605   -0.16311964961  0.00921943406   
0.60606060603   -0.16311964962  0.00921943406   
0.60606060594   -0.16311964966  0.00921943407   
